total_se run lumi
3.360218048095703 317512 90
3.568453550338745 317512 91
3.7650535106658936 317512 92
3.244302988052368 317512 93
3.264469623565674 317512 94
3.5778045654296875 317512 95
3.1128909587860107 317511 49
3.5944371223449707 317511 50
3.4877543449401855 317511 51
3.258214235305786 317511 313
3.413142442703247 317511 314
3.434659481048584 317511 315
3.6827831268310547 317512 96
3.8626811504364014 317512 97
3.518200635910034 317512 98
3.7722911834716797 317512 99
3.6914563179016113 317512 100
3.7277731895446777 317512 101
3.6823291778564453 317512 102
4.314231872558594 317512 103
3.9826157093048096 317512 104
3.728999614715576 317512 105
3.9716105461120605 317512 106
3.6405534744262695 317512 107
4.063483238220215 317512 108
3.645200729370117 317512 109
3.844005584716797 317512 110
3.866610288619995 317512 111
3.936868667602539 317512 112
3.67061185836792 317512 113
3.2504868507385254 317512 114
3.5499095916748047 317512 115
3.9330344200134277 317512 116
3.7535200119018555 317512 117
4.254104137420654 317512 118
3.73899507522583 317512 119
3.5164177417755127 317512 120
3.480516195297241 317512 121
3.812424659729004 317512 122
3.7688045501708984 317512 123
4.108095645904541 317512 124
3.2652666568756104 317512 125
3.13915753364563 317511 316
3.3406662940979004 317511 317
3.316239356994629 317511 318
3.086315631866455 317511 52
3.339146614074707 317511 53
3.124358654022217 317511 54
3.537335157394409 317512 126
3.8286120891571045 317512 127
3.6579787731170654 317512 128
3.828667402267456 317512 129
3.7431347370147705 317512 130
3.509490489959717 317512 131
3.386373519897461 317512 132
3.7930335998535156 317512 133
3.6015162467956543 317512 134
3.7910866737365723 317512 135
3.516026020050049 317512 136
3.6218957901000977 317512 137
3.2269093990325928 317512 138
3.7852015495300293 317512 139
3.6852588653564453 317512 140
3.6209168434143066 317512 141
3.9603967666625977 317512 142
3.812612295150757 317512 143
3.605560541152954 317512 144
3.524044990539551 317512 145
3.7332937717437744 317512 146
3.3533835411071777 317512 147
3.3100411891937256 317512 148
3.716930866241455 317512 149
